#
TEACHES	0.757636353713 0.757636354595 0.835535013781 0.835535014663
TEACHING	0.757637052156 0.757637052354 0.573233660718 0.573233660915
TEACHINGS	0.75763705215 0.757637052155 0.8488766415 0.848876641505
TEAM	0.757839434457 0.757841575069 0.491885177041 0.491887317652
TEAMS	0.757839366478 0.757839420829 0.846811145778 0.84681120013
TEAMSTERS	0.757837105606 0.75783710561 0.840685876064 0.840685876068
TEAR	0.748308613912 0.748318561303 0.63158995113 0.631599898521
TEARING	0.748270468664 0.748270473165 0.573444838554 0.573444843055
TEARS	0.748308298011 0.748308550583 0.850358349121 0.850358601692
TEASE	0.75804933755 0.758051447581 0.844160442077 0.844162552109
TECH	0.747955557052 0.74796397532 0.40584827358 0.405856691848
TECHNICAL	0.747935428847 0.747935428849 0.439273198632 0.439273198635
TECHNICALLY	0.747935428838 0.747935428838 0.36909575095 0.36909575095
TECHNICIAN	0.747236402359 0.747236402359 0.513340271077 0.513340271077
TECHNICIANS	0.747236402359 0.747236402359 0.84735590584 0.84735590584
TECHNIQUE	0.747236409402 0.747236409415 0.411975728544 0.411975728558
TECHNIQUES	0.747236409388 0.747236409388 0.69024654665 0.690246546651
TECHNOLOGICAL	0.747934500558 0.747934500558 0.439272513802 0.439272513802
TECHNOLOGY	0.747236317574 0.747236317574 0.368166642441 0.368166642441
TED	0.747603747276 0.747611978163 0.176957620922 0.176965851809
TEDIOUS	0.757647483431 0.757647483697 0.670975245164 0.670975245431
TEE	0.75805197665 0.758135079145 0.387488578928 0.387571681423
TEEN	0.757873047435 0.757878145328 0.531433019453 0.531438117346
TEENAGERS	0.757851353135 0.757851353135 0.840486904058 0.840486904058
TEENS	0.75787288554 0.75787301498 0.847815293559 0.847815422998
TEETH	0.758014439743 0.758014709568 0.796097737712 0.796098007537
TELEGRAM	0.747968064798 0.747968064798 0.48262896881 0.48262896881
TELEGRAPH	0.747968064789 0.747968064789 0.277757856623 0.277757856623
TELEPHONE	0.74796799921 0.747967999215 0.543660358087 0.543660358092
TELEPHONED	0.747967999182 0.747967999183 0.18905952156 0.18905952156
TELEPHONES	0.747967999209 0.747967999209 0.848125754362 0.848125754363
TELEVISION	0.747970942558 0.747970942558 0.513990481122 0.513990481122
TELL	0.748024286865 0.748034056127 0.446682994384 0.446692763647
TELLING	0.747986824683 0.747986829103 0.573361166291 0.573361170712
TELLS	0.748023976621 0.748024224669 0.845663430287 0.845663678336
TEMPER	0.748057786956 0.748057789966 0.247197607725 0.247197610735
TEMPERAMENT	0.74805818144 0.74805818144 0.765504194472 0.765504194472
TEMPERATURE	0.748058180183 0.748058180183 0.238162047581 0.238162047581
TEMPERATURES	0.748058180183 0.748058180183 0.840368935491 0.840368935491
TEMPLATE	0.748057986644 0.748057986677 0.73901268804 0.739012688073
TEMPLE	0.748057596236 0.748057596774 0.439992503044 0.439992503582
TEMPORAL	0.748057769941 0.748057769952 0.438681960578 0.438681960589
TEMPORARILY	0.748057773239 0.748057773239 0.369110980244 0.369110980244
TEMPORARY	0.748057773247 0.748057773247 0.372717852827 0.372717852827
TEMPTATION	0.747244834163 0.747244834163 0.513335747402 0.513335747402
TEMPTATIONS	0.747244834163 0.747244834163 0.84735579098 0.84735579098
TEMPTED	0.748058301742 0.748058301769 0.171823921571 0.171823921598
TEN	0.748154500871 0.74816761292 0.521734633852 0.521747745901
TENACITY	0.739230613395 0.739230613397 0.37505238254 0.375052382542
TENANT	0.748080976159 0.748080980012 0.76551524468 0.765515248532
TENANTS	0.748080972137 0.74808097235 0.709806852362 0.709806852575
TEND	0.74809248334 0.748092988261 0.188215202252 0.188215707173
TENDED	0.748089549715 0.748089551264 0.170035592299 0.170035593848
TENDENCIES	0.748089650302 0.748089650302 0.843816474671 0.843816474671
TENDENCY	0.748089650302 0.748089650304 0.373941600046 0.373941600049
TENDER	0.748090280223 0.748090290502 0.238668695565 0.238668705844
TENDS	0.748092467306 0.748092480126 0.839100749648 0.839100762468
TENNESSEE	0.74808197286 0.748081973433 0.386350589562 0.386350590135
TENNIS	0.748082168681 0.748082226468 0.671669293821 0.671669351609
TENOR	0.748097289165 0.7480975561 0.24545849221 0.245458759146
TENSE	0.748140812002 0.748141537453 0.696319185335 0.696319910787
TENSILE	0.748136710776 0.748136713417 0.440317106352 0.440317108993
TENSION	0.748141626404 0.748141627168 0.513350215864 0.513350216628
TENSIONS	0.748088911559 0.748088911567 0.847286257136 0.847286257145
TENT	0.748147526945 0.748148315405 0.766080324102 0.766081112561
TENTATIVE	0.748143195329 0.748143195331 0.812829397139 0.812829397141
TENTATIVELY	0.748143195325 0.748143195325 0.369739683687 0.369739683687
TENTH	0.748148578236 0.74814862081 0.796533620397 0.79653366297
TENTS	0.7481467038 0.748146747423 0.709838116551 0.709838160174
TENUOUS	0.748151538083 0.748151538083 0.67299078166 0.67299078166
TENURE	0.748151621172 0.74815162272 0.251765667149 0.251765668698
TERM	0.750219619164 0.750220808652 0.488589068225 0.488590257713
TERMED	0.750213993107 0.750214038912 0.18693882749 0.186938873295
TERMINAL	0.75021291944 0.750212919461 0.439646682335 0.439646682356
TERMINATE	0.750212927834 0.75021292784 0.750904183462 0.750904183468
TERMINATION	0.749420806232 0.749420806232 0.513335506901 0.513335506901
TERMINOLOGY	0.750215037143 0.750215037143 0.368166642404 0.368166642404
TERMS	0.750219581389 0.750219611591 0.846727455237 0.846727485439
TERRACE	0.748253739456 0.748253783296 0.672153447685 0.672153491525
TERRACES	0.748253501148 0.748253501237 0.836560941546 0.836560941635
TERRAIN	0.749159168638 0.749159340174 0.523923544405 0.523923715942
TERRESTRIAL	0.749106897112 0.749106897112 0.439140742965 0.439140742965
TERRIBLE	0.748250520674 0.748250520718 0.438324410892 0.438324410936
TERRIBLY	0.748250553528 0.748250553538 0.369166331051 0.369166331062
TERRIER	0.748273288795 0.748273292622 0.242425051168 0.242425054995
TERRIFIC	0.749251910686 0.749251910753 0.409262209534 0.409262209601
TERRIFIED	0.74825126282 0.748251262825 0.173505783024 0.173505783028
TERRIFYING	0.748251262933 0.748251262933 0.573222277266 0.573222277267
TERRITORIAL	0.748270854635 0.748270854635 0.439138678022 0.439138678022
TERRITORIES	0.748253895384 0.748253895384 0.843783501757 0.843783501757
TERRITORY	0.748270854636 0.748270854636 0.372643095286 0.372643095286
TERROR	0.748265210535 0.748265413045 0.247694929413 0.247695131923
TERRY	0.748274108985 0.74827429696 0.372729945611 0.372730133586
TEST	0.74838527944 0.748385990557 0.775605914235 0.775606625351
TESTAMENT	0.74838126267 0.748381262671 0.765504270702 0.765504270702
TESTED	0.748381147806 0.748381149987 0.171837383628 0.17183738581
TESTIFIED	0.748381179542 0.748381179542 0.173505853612 0.173505853613
TESTIFY	0.748381179584 0.748381179593 0.139754595376 0.139754595385
TESTIMONY	0.748381268008 0.748381268008 0.37107032431 0.37107032431
TESTING	0.748382552524 0.748382552845 0.573510007229 0.573510007551
TESTS	0.748384537041 0.748384576385 0.710365139547 0.710365178891
TEX	0.74794676845 0.747947234208 0.689907532518 0.689907998276
TEXAN	0.747944157961 0.747944160237 0.513159174869 0.513159177145
TEXANS	0.747944157889 0.747944157947 0.847351307678 0.847351307736
TEXAS	0.747944199111 0.747944201163 0.672410464669 0.672410466721
TEXT	0.747946520727 0.747946548734 0.776192976435 0.776193004442
TEXTILE	0.747946376336 0.74794637635 0.4428365821 0.442836582114
TEXTILES	0.747946376335 0.747946376336 0.84556576715 0.845565767151
TEXTURE	0.747944441663 0.747944441713 0.238226544497 0.238226544547
TEXTURES	0.747944441661 0.747944441662 0.840370573113 0.840370573115
THAN	0.206659906164 0.206660062513 0.508923443239 0.508923599588
THANK	0.794927542566 0.794927546858 0.419240521949 0.419240526241
THANKED	0.794927540283 0.794927540542 0.759917099657 0.759917099916
THANKFUL	0.794927524641 0.794927524642 0.438813873546 0.438813873547
THANKS	0.794927538086 0.794927538323 0.690648486387 0.690648486624
THANKSGIVING	0.794927537122 0.794927537122 0.573526931429 0.573526931429
THAT	0.206664038215 0.206664191474 0.735942991076 0.735943144335
THAW	0.795266890075 0.795270995155 0.131027503266 0.131031608346
THAYER	0.795700351096 0.795700502083 0.240415790604 0.240415941591
THE	0.206738427442 0.206749844594 0.0511745791599 0.0511859963116
THEATRE	0.796075460222 0.796075460659 0.249874398879 0.249874399317
THEATERS	0.796075460208 0.796075460219 0.840666320401 0.840666320412
THEATRE	0.796075460222 0.796075460659 0.249874398879 0.249874399317
THEATRICAL	0.796012943892 0.796012943892 0.439273786234 0.439273786234
THEE	0.207031486687 0.207032907626 0.381749055514 0.381750476453
THEFT	0.795543208663 0.795543218728 0.751585150357 0.751585160422
THERE	0.206864888512 0.206865058599 0.630902928679 0.630903098766
THEIRS	0.206864883111 0.206864887429 0.850340905133 0.850340909452
THELMA	0.795557249432 0.795557250514 0.0739480029923 0.0739480040746
THEM	0.206860775139 0.20686086928 0.487432554353 0.487432648494
THEME	0.796088647954 0.796088763537 0.49188803122 0.491888146804
THEMES	0.796088644283 0.796088647218 0.846811218248 0.846811221183
THEMSELVES	0.206846696161 0.206846696161 0.854995031166 0.854995031166
THEN	0.20686225339 0.206862477588 0.520829042398 0.520829266596
THENCE	0.206862019329 0.206862031733 0.696269081613 0.696269094017
THEODORE	0.796073981351 0.796073981357 0.626747544069 0.626747544075
THEOLOGIAN	0.796074724787 0.796074724787 0.511587320917 0.511587320917
THEOLOGIANS	0.796074724785 0.796074724785 0.847314574407 0.847314574407
THEOLOGICAL	0.796074656666 0.796074656666 0.439272513801 0.439272513801
THEOLOGY	0.796011507015 0.796011507015 0.368166641288 0.368166641288
THEOREM	0.795985776406 0.795985777302 0.484104455183 0.484104456079
THEORETICAL	0.796080131273 0.796080131273 0.439274229498 0.439274229498
THEORETICALLY	0.796080131273 0.796080131273 0.369095770431 0.369095770431
THEORIES	0.795986723268 0.795986723477 0.843788550378 0.843788550587
THEORY	0.79598672353 0.795986731784 0.372841816148 0.372841824402
THERAPEUTIC	0.795571031558 0.795571031558 0.40992156469 0.40992156469
THERAPIST	0.795571025443 0.795571025444 0.775116038608 0.775116038608
THERAPY	0.795571027799 0.79557102782 0.372063900664 0.372063900685
THERE	0.206864888512 0.206865058599 0.630902928679 0.630903098766
THEREAFTER	0.206846907497 0.206846907497 0.250134215347 0.250134215347
THEREBY	0.206864021385 0.206864021414 0.138416223041 0.138416223069
THEREFORE	0.206864179165 0.206864179166 0.6267964443 0.626796444301
THEREIN	0.206846933963 0.206846933977 0.529325583514 0.529325583528
THEREOF	0.795571177464 0.795571177522 0.810307535282 0.810307535339
THERESA	0.74930144031 0.749301447766 0.089496092778 0.0894961002341
THEREUPON	0.206863938497 0.206863938497 0.508246654013 0.508246654014
THERMAL	0.795676847744 0.795676847978 0.439560815747 0.439560815981
THERMOMETER	0.795633961663 0.795633961663 0.249883614835 0.249883614835
THERMOMETERS	0.795633961663 0.795633961663 0.840666554401 0.840666554401
THERMOSTAT	0.795676856283 0.795676856283 0.73654988547 0.73654988547
THESE	0.207031441562 0.207031477641 0.844014711505 0.844014747584
THESIS	0.796094070209 0.796094071303 0.67240601491 0.672406016004
THEY	0.206915139388 0.206917487971 0.264364052606 0.264366401189
THICK	0.795972735406 0.795973105065 0.410858279656 0.410858649315
THICKENED	0.795970654988 0.795970655057 0.187832467955 0.187832468024
THICKER	0.795971122473 0.795971129998 0.243201268713 0.243201276239
THICKNESS	0.795971814391 0.795971814491 0.671718354685 0.671718354785
THIEF	0.796081751699 0.796081816776 0.282970942182 0.282971007258
THIEVES	0.796098788091 0.79609878945 0.854977171182 0.854977172541
THIGH	0.795314186715 0.795319173555 0.145471571174 0.145476558013
THIGHS	0.795314028347 0.795314154967 0.838015458526 0.838015585145
THIN	0.795981471347 0.795982047118 0.529538072829 0.5295386486
THING	0.795982831659 0.795982958739 0.5738354973 0.57383562438
THINGS	0.795982827623 0.79598283085 0.848891922558 0.848891925785
THINK	0.795982439761 0.795982444766 0.419414123714 0.419414128719
THINKER	0.795982417922 0.795982418024 0.243375448793 0.243375448895
THINKERS	0.795982417919 0.795982417922 0.840501307447 0.84050130745
THINKING	0.795982420568 0.79598242057 0.573348826852 0.573348826855
THINKS	0.795982434535 0.795982434812 0.690658091264 0.690658091541
THINNER	0.795978959089 0.795978970811 0.24561735481 0.245617366531
THIRD	0.795671794583 0.7956718906 0.178120460437 0.178120556454
THIRTEEN	0.795681750533 0.795681750625 0.531411040328 0.531411040419
THIRTIES	0.795681741634 0.795681741706 0.843842675822 0.843842675894
THIRTY	0.795671461524 0.795671463339 0.364160768041 0.364160769855
THIS	0.206997209764 0.206997374206 0.686505636145 0.686505800587
TOM	0.735197245752 0.735200449659 0.482221859199 0.482225063106
THOMAS	0.735179571506 0.735179585626 0.671495153297 0.671495167417
THOMPSON	0.735191534399 0.735191534423 0.513213560804 0.513213560828
THOR	0.795261011199 0.795261202245 0.627012189532 0.627012380578
THORNBURG	0.795260540229 0.795260540229 0.294067825966 0.294067825966
THOROUGH	0.795678644664 0.795678649548 0.583055387997 0.583055392882
THOROUGHLY	0.795678630397 0.795678630401 0.369541229675 0.36954122968
THOSE	0.207240589254 0.207240619385 0.849206474865 0.849206504996
THOU	0.206771600767 0.206772022705 0.133538731892 0.13353915383
THOUGH	0.20724062694 0.207241813641 0.586223977658 0.586225164359
THOUGHT	0.7952647067 0.795264953548 0.742586138016 0.742586384865
THOUGHTFUL	0.795263675746 0.795263675759 0.438830946598 0.438830946611
THOUGHTFULLY	0.795263675701 0.795263675701 0.369087393748 0.369087393748
THOUGHTS	0.795264448992 0.795264462649 0.708538252062 0.70853826572
THOUSAND	0.795279199219 0.795279199225 0.187912798094 0.1879127981
THOUSANDS	0.795279199219 0.795279199219 0.839093071392 0.839093071392
THREAD	0.796888054164 0.796888074847 0.176831521262 0.176831541945
THREADS	0.796888053507 0.796888054032 0.83881170991 0.838811710436
THREAT	0.796890308946 0.796890341244 0.748304120735 0.748304153033
THREATEN	0.796890127921 0.796890128078 0.51344453204 0.513444532198
THREATENED	0.796890127174 0.79689012718 0.18789596568 0.187895965686
THREATENING	0.796890127315 0.796890127315 0.57339137656 0.57339137656
THREATENS	0.796890127916 0.79689012792 0.847358553099 0.847358553103
THREATS	0.796890275227 0.796890277014 0.708854611295 0.708854613082
THREE	0.796914309465 0.796914518293 0.386215423787 0.386215632615
THRESHOLD	0.796890090625 0.796890090625 0.185960685622 0.185960685622
THRU	0.796977722265 0.796977872959 0.806430595539 0.806430746233
THRIFT	0.796907936132 0.796907936512 0.751693312641 0.751693313022
THRILL	0.796908521392 0.796908541357 0.452364714912 0.452364734876
THRIVED	0.796877650748 0.796877650855 0.199338633213 0.19933863332
THROAT	0.796944952932 0.79694496342 0.770182527991 0.770182538478
THROATS	0.796944941984 0.796944942564 0.710065079474 0.710065080054
THROWN	0.796944670183 0.796944680881 0.543853194001 0.5438532047
THROTTLE	0.796857404832 0.7968574049 0.440459152357 0.440459152426
THRU	0.796977722265 0.796977872959 0.806430595539 0.806430746233
THROUGHOUT	0.796976578393 0.796976578399 0.742842232389 0.742842232395
THROW	0.796945045693 0.796945220096 0.589954077798 0.589954252202
THROWING	0.796944376909 0.796944376988 0.573425997901 0.57342599798
THROWN	0.796944670183 0.796944680881 0.543853194001 0.5438532047
THROWS	0.796945040154 0.796945044582 0.849301184754 0.849301189182
THRU	0.796977722265 0.796977872959 0.806430595539 0.806430746233
THRUST	0.79687387728 0.796873877906 0.775242561547 0.775242562173
THRUSTING	0.796873874881 0.796873874881 0.573509842808 0.573509842809
THRUSTS	0.796873876627 0.796873876662 0.710345036307 0.710345036342
THUMB	0.795225341969 0.79522544607 0.485031689552 0.485031793653
THUMPING	0.795225149462 0.795225149463 0.573433750492 0.573433750493
THUNDER	0.795225762356 0.79522576255 0.238663503243 0.238663503438
THURBER	0.795670905003 0.795670905773 0.237924099908 0.237924100678
THURSDAY	0.795683199123 0.795683199163 0.264249170381 0.264249170421
THUS	0.206756409346 0.206756480152 0.673879619007 0.673879689813
THY	0.206782606447 0.206784185613 0.138969787494 0.138971366659
THYROID	0.795306599206 0.795306599207 0.19095175984 0.19095175984
TIBET	0.737514539578 0.737514555113 0.747523881832 0.747523897367
TICKET	0.755655247086 0.755655279879 0.738758340312 0.738758373105
TICKETS	0.755655212851 0.755655214665 0.708326471229 0.708326473043
TIED	0.7430595845 0.74306314097 0.173721261822 0.173724818292
TIE	0.743496412324 0.74358876859 0.145348428143 0.14544078441
TIED	0.7430595845 0.74306314097 0.173721261822 0.173724818292
TIES	0.74349347935 0.743495824342 0.838012331837 0.838014676828
TIGER	0.743121157822 0.743121175323 0.240806087117 0.240806104617
TIGHT	0.743447290649 0.743452844259 0.743447290649 0.743452844259
TIGHTENED	0.743416035319 0.743416036364 0.187895051763 0.187895052808
TIGHTLY	0.743431069325 0.743431074122 0.369679758905 0.369679763702
TILE	0.74324129473 0.743245515914 0.442841750856 0.44284597204
TILES	0.743241160677 0.743241267856 0.845565898389 0.845566005567
TILL	0.755748628096 0.755756572879 0.45248643136 0.452494376142
TILT	0.755744402492 0.755744880232 0.761916258416 0.761916736156
TILTED	0.755741626793 0.755741628259 0.171795391301 0.171795392766
TIM	0.755784215329 0.755788692853 0.491083516583 0.491087994107
TIMBER	0.755761440032 0.755761441415 0.237995610598 0.237995611981
TIMBERS	0.755761439988 0.755761440023 0.840364709538 0.840364709573
TIME	0.743260202769 0.743262581746 0.485647963754 0.48565034273
TIMED	0.743248950657 0.743249042267 0.186825570967 0.186825662577
TIMELY	0.74325325411 0.743253256165 0.369457099646 0.369457101701
TIMES	0.74326012722 0.743260187624 0.846652778507 0.846652838911
TIMID	0.755766638096 0.755766643859 0.180564196679 0.180564202441
TIMING	0.743251080111 0.743251081187 0.573378798333 0.573378799409
TIMOTHY	0.755759722452 0.755759722474 0.375819387352 0.375819387374
TIN	0.755854523698 0.755865186977 0.529523854969 0.529534518248
